country,year,item,r,n,survey,cc_rank
Cyprus,2017,climate_chg_4,3,209.52740647074955,eb871,305
Cyprus,2017,climate_chg_4,4,213.71082590337352,eb871,305
Cyprus,2017,gen_clicon_10,1,1.7033634869210146,eb871,305
Cyprus,2017,gen_clicon_10,2,3.223993323156079,eb871,305
Cyprus,2017,gen_clicon_10,3,4.885370751282875,eb871,305
Cyprus,2017,gen_clicon_10,4,10.75160730163069,eb871,305
Cyprus,2017,gen_clicon_10,5,62.39644477,eb871,305
Cyprus,2017,gen_clicon_10,6,27.18949672194509,eb871,305
Cyprus,2017,gen_clicon_10,7,57.273252281669436,eb871,305
Cyprus,2017,gen_clicon_10,8,104.84325837987494,eb871,305
Cyprus,2017,gen_clicon_10,9,65.31402920096228,eb871,305
Cyprus,2017,gen_clicon_10,10,152.0287396748445,eb871,305
Cyprus,2017,gen_clicon_2,1,3261.751392017971,"eb871, eb871, eb871, eb871, eb871, eb883, eb883, eb883",305
Cyprus,2017,gen_clicon_2,2,724.6585639468531,"eb871, eb871, eb871, eb871, eb871, eb883, eb883, eb883",305
Cyprus,2017,gen_indchge_2,1,336.35170660999785,eb871,305
Cyprus,2017,gen_indchge_2,2,160.9308759752632,eb871,305
Cyprus,2017,sup_govaction_2,1,957.0880914657714,"eb871, eb871, eb871",305
Cyprus,2017,sup_govaction_2,2,534.7596562900119,"eb871, eb871, eb871",305
Cyprus,2017,sup_govaction_4,1,0.5898892373854432,eb871,305
Cyprus,2017,sup_govaction_4,2,25.25009813381213,"eb871, eb871, eb871",305
Cyprus,2017,sup_govaction_4,3,354.4733065,"eb871, eb871, eb871",305
Cyprus,2017,sup_govaction_4,4,1033.466687881788,"eb871, eb871, eb871",305
Cyprus,2018,climate_chg_4,2,22.63180608200297,eb902,305
Cyprus,2018,climate_chg_4,3,193.28305194230154,eb902,305
Cyprus,2018,climate_chg_4,4,286.8566771,eb902,305
Cyprus,2018,sup_govaction_4,1,4.204101129797396,eb902,305
Cyprus,2018,sup_govaction_4,2,13.686203677988896,eb902,305
Cyprus,2018,sup_govaction_4,3,140.0334376321616,eb902,305
Cyprus,2018,sup_govaction_4,4,305.0471819774551,eb902,305
Cyprus,2019,gen_clicon_10,1,11.655274333219243,"eb924, eb924",305
Cyprus,2019,gen_clicon_10,2,2.316794898046583,"eb924, eb924",305
Cyprus,2019,gen_clicon_10,3,8.738680756025413,"eb924, eb924",305
Cyprus,2019,gen_clicon_10,4,18.52975919450258,"eb924, eb924",305
Cyprus,2019,gen_clicon_10,5,63.923459230304985,"eb924, eb924",305
Cyprus,2019,gen_clicon_10,6,37.79151677702748,"eb924, eb924",305
Cyprus,2019,gen_clicon_10,7,102.09347517381666,"eb924, eb924",305
Cyprus,2019,gen_clicon_10,8,217.26882153925783,"eb924, eb924",305
Cyprus,2019,gen_clicon_10,9,114.6785474594719,"eb924, eb924",305
Cyprus,2019,gen_clicon_10,10,407.99800152305687,"eb924, eb924",305
Cyprus,2019,gen_clicon_2,1,468.1347579230107,"eb913_c, eb924",305
Cyprus,2019,gen_clicon_2,2,539.8650687319532,"eb913_c, eb924",305
Cyprus,2019,gen_indchge_2,1,188.56322590882405,eb913_c,305
Cyprus,2019,gen_indchge_2,2,311.84580822797665,eb913_c,305
Cyprus,2019,sup_govaction_4,1,1.271800849216217,eb913_c,305
Cyprus,2019,sup_govaction_4,2,16.90461128767138,"eb913_c, eb913_c, eb913_c, eb913_c",305
Cyprus,2019,sup_govaction_4,3,353.2359358652971,"eb913_c, eb913_c, eb913_c, eb913_c",305
Cyprus,2019,sup_govaction_4,4,1604.398671300881,"eb913_c, eb913_c, eb913_c, eb913_c",305
Cyprus,2020,climate_indbeh_2,1,214.3110336117744,eib2021,305
Cyprus,2020,climate_indbeh_2,2,285.75095984365316,eib2021,305
Cyprus,2020,climate_tax_2,1,1288.7082949183875,"eib2021, eib2021, eib2021",305
Cyprus,2020,climate_tax_2,2,211.47768544789506,"eib2021, eib2021, eib2021",305
Cyprus,2020,gen_clicon_2,1,2926.5534871886466,"eib2021, eib2021, eib2021, eb943, eb943, eb943",305
Cyprus,2020,gen_clicon_2,2,731.6552156357362,"eib2021, eib2021, eib2021, eb943, eb943, eb943",305
Cyprus,2020,gen_clicon_2,3,244.32515454823607,eib2021,305
Cyprus,2020,gen_clicon_2,4,128.58610090270727,eib2021,305
Cyprus,2020,ind_change_4,1,97.68529207,eib2021,305
Cyprus,2020,ind_change_4,2,119.98300763925144,eib2021,305
Cyprus,2020,ind_change_4,3,185.61552910403162,eib2021,305
Cyprus,2020,ind_change_4,4,96.77816464159231,eib2021,305
Cyprus,2020,priority_concern_2,1,346.79788197134263,eib2021,305
Cyprus,2020,priority_concern_2,2,153.2641114840849,eib2021,305
Cyprus,2020,sup_govaction_2,1,3454.6891445971532,"eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021",305
Cyprus,2020,sup_govaction_2,2,1545.9307899571224,"eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021",305
Cyprus,2021,climate_chg_2,1,341.48311926401055,eb952,305
Cyprus,2021,climate_chg_2,2,129.8418218424851,eb952,305
Cyprus,2021,climate_indbeh_2,1,148.75410075985135,eib2022,305
Cyprus,2021,climate_indbeh_2,2,307.2395255285154,eib2022,305
Cyprus,2021,climate_tax_4,1,42.01969434,eib2022,305
Cyprus,2021,climate_tax_4,2,71.66619434430072,eib2022,305
Cyprus,2021,climate_tax_4,3,174.52137441019403,eib2022,305
Cyprus,2021,climate_tax_4,4,167.78636319817755,eib2022,305
Cyprus,2021,gen_clicon_10,1,4.22168856,eb951_c,305
Cyprus,2021,gen_clicon_10,2,0.7508056539182727,eb951_c,305
Cyprus,2021,gen_clicon_10,3,8.128935781454427,eb951_c,305
Cyprus,2021,gen_clicon_10,4,8.045043322214175,eb951_c,305
Cyprus,2021,gen_clicon_10,5,11.61967607095198,eb951_c,305
Cyprus,2021,gen_clicon_10,6,23.966921378425333,eb951_c,305
Cyprus,2021,gen_clicon_10,7,87.63197906846939,eb951_c,305
Cyprus,2021,gen_clicon_10,8,91.71953713101637,eb951_c,305
Cyprus,2021,gen_clicon_10,9,57.925699891284495,eb951_c,305
Cyprus,2021,gen_clicon_10,10,209.9897131421146,eb951_c,305
Cyprus,2021,gen_clicon_2,1,4192.385315285191,"eib2022, eib2022, eb962_c, eb953, eb953, eb953, eb951_c, eb951_c, eb942_c",305
Cyprus,2021,gen_clicon_2,2,1246.1870080497936,"eib2022, eib2022, eb962_c, eb953, eb953, eb953, eb951_c, eb951_c, eb942_c",305
Cyprus,2021,gen_clicon_3,1,26.055583149270564,eb952,305
Cyprus,2021,gen_clicon_3,2,130.55530925876104,eb952,305
Cyprus,2021,gen_clicon_3,3,346.3843785582091,eb952,305
Cyprus,2021,gen_clicon_4,1,4.483207455872637,eib2022,305
Cyprus,2021,gen_clicon_4,2,23.86005741312648,eib2022,305
Cyprus,2021,gen_clicon_4,3,223.36481760279324,eib2022,305
Cyprus,2021,gen_clicon_4,4,204.28554381657437,eib2022,305
Cyprus,2021,sup_govaction_3,1,13.711059318533918,eb951_c,305
Cyprus,2021,sup_govaction_3,2,84.34320320222969,eb951_c,305
Cyprus,2021,sup_govaction_3,3,385.44410542040515,eb951_c,305
Cyprus,2021,sup_govaction_4,1,32.863252316044694,"eib2022, eib2022, eib2022, eb951_c",305
Cyprus,2021,sup_govaction_4,2,71.42666062170416,"eib2022, eib2022, eib2022, eb951_c",305
Cyprus,2021,sup_govaction_4,3,556.8305463655539,"eib2022, eib2022, eib2022, eb951_c",305
Cyprus,2021,sup_govaction_4,4,1197.0514952888786,"eib2022, eib2022, eib2022, eb951_c",305
Cyprus,2022,air_health_4,1,3.029459269483121,"eb972, eb972, eb972",305
Cyprus,2022,air_health_4,2,59.13260417232094,"eb972, eb972, eb972",305
Cyprus,2022,air_health_4,3,462.8785569,"eb972, eb972, eb972",305
Cyprus,2022,air_health_4,4,967.5938276559627,"eb972, eb972, eb972",305
Cyprus,2022,climate_chg_4,1,11.282947300012637,"eb973, eb973",305
Cyprus,2022,climate_chg_4,2,29.658940667844668,"eb973, eb973",305
Cyprus,2022,climate_chg_4,3,361.36471623329965,"eb973, eb973",305
Cyprus,2022,climate_chg_4,4,578.9411969068806,"eb973, eb973",305
Cyprus,2022,climate_eco_4,1,125.22599544707457,eb973,305
Cyprus,2022,climate_eco_4,2,175.30194283116344,eb973,305
Cyprus,2022,climate_eco_4,3,102.73282526485465,eb973,305
Cyprus,2022,climate_eco_4,4,74.35498241643847,eb973,305
Cyprus,2022,climate_pri_2,1,818.8827252579431,"eb973_c, eb973",305
Cyprus,2022,climate_pri_2,2,186.4493650867758,"eb973_c, eb973",305
Cyprus,2022,climate_pri_4,1,2.9200458039480957,eb973,305
Cyprus,2022,climate_pri_4,2,11.380399247375921,eb973,305
Cyprus,2022,climate_pri_4,3,149.07203893113083,eb973,305
Cyprus,2022,climate_pri_4,4,321.28988560442633,eb973,305
Cyprus,2022,gen_clicon_2,1,1934.4993570115184,"eb963, eb963",305
Cyprus,2022,gen_clicon_2,2,71.53428660427377,"eb963, eb963",305
Cyprus,2022,sup_govaction_3,1,2.6529580114338405,eb972,305
Cyprus,2022,sup_govaction_3,2,15.819553682515606,eb972,305
Cyprus,2022,sup_govaction_3,3,99.04932400620606,eb972,305
Croatia,2007,sup_govaction_4,1,14.350195859315175,eb672,280
Croatia,2007,sup_govaction_4,2,13.418796128066402,eb672,280
Croatia,2007,sup_govaction_4,3,218.47573695980338,eb672,280
Croatia,2007,sup_govaction_4,4,695.4645993268009,eb672,280
Croatia,2008,climate_chg_4,1,458.4279456604566,"eb692, eb692, eb692, eb692, eb692, eb692, eb692, eb692",280
Croatia,2008,climate_chg_4,2,2037.9003029794635,"eb692, eb692, eb692, eb692, eb692, eb692, eb692, eb692",280
Croatia,2008,climate_chg_4,3,3208.287919552708,"eb692, eb692, eb692, eb692, eb692, eb692, eb692, eb692",280
Croatia,2008,climate_chg_4,4,1655.5463648961495,"eb692, eb692, eb692, eb692, eb692, eb692, eb692, eb692",280
Croatia,2008,climate_indbeh_300,1,20.407302032613277,eb692,280
Croatia,2008,climate_indbeh_300,2,22.22260221342127,eb692,280
Croatia,2008,climate_indbeh_300,3,10.426501038503003,eb692,280
Croatia,2008,climate_indbeh_300,4,4.649700463120646,eb692,280
Croatia,2008,climate_indbeh_300,5,167.6078166941163,eb692,280
Croatia,2008,climate_indbeh_300,6,1.9261001918439202,eb692,280
Croatia,2008,climate_indbeh_300,7,3.3623003348926916,eb692,280
Croatia,2008,climate_indbeh_300,8,5.890500586707135,eb692,280
Croatia,2008,climate_indbeh_300,9,0.811900081,eb692,280
Croatia,2008,climate_indbeh_300,10,192.0781191314136,eb692,280
Croatia,2008,climate_indbeh_300,12,1.4712001465348505,eb692,280
Croatia,2008,climate_indbeh_300,15,31.578403145280124,eb692,280
Croatia,2008,climate_indbeh_300,17,1.2336001228693527,eb692,280
Croatia,2008,climate_indbeh_300,20,65.68180654205597,eb692,280
Croatia,2008,climate_indbeh_300,25,5.740000571716994,eb692,280
Croatia,2008,climate_indbeh_300,30,28.62530285114468,eb692,280
Croatia,2008,climate_indbeh_300,35,1.0410001036859566,eb692,280
Croatia,2008,climate_indbeh_300,40,5.6744005651830864,eb692,280
Croatia,2008,climate_indbeh_300,50,26.140202603623095,eb692,280
Croatia,2008,climate_indbeh_300,60,2.0794002071129474,eb692,280
Croatia,2008,climate_indbeh_300,70,1.7078001701007461,eb692,280
Croatia,2008,climate_indbeh_300,80,0.8131000809866008,eb692,280
Croatia,2008,climate_indbeh_300,90,1.2677001262657899,eb692,280
Croatia,2008,climate_indbeh_300,100,7.217200718849458,eb692,280
Croatia,2008,gen_clicon_10,1,3.672400365779354,eb692,280
Croatia,2008,gen_clicon_10,2,9.223300919,eb692,280
Croatia,2008,gen_clicon_10,3,14.537801447997792,eb692,280
Croatia,2008,gen_clicon_10,4,24.291202419458514,eb692,280
Croatia,2008,gen_clicon_10,5,111.87511114301321,eb692,280
Croatia,2008,gen_clicon_10,6,102.60211021940144,eb692,280
Croatia,2008,gen_clicon_10,7,181.22321805024097,eb692,280
Croatia,2008,gen_clicon_10,8,181.9636181239865,eb692,280
Croatia,2008,gen_clicon_10,9,96.57720961930775,eb692,280
Croatia,2008,gen_clicon_10,10,236.09082351517816,eb692,280
Croatia,2008,gen_clicon_2,1,458.62054567964003,eb692,280
Croatia,2008,gen_clicon_2,2,541.3733539220062,eb692,280
Croatia,2008,gen_clicon_3,1,4.201500418478911,eb692,280
Croatia,2008,gen_clicon_3,2,57.38040571521774,eb692,280
Croatia,2008,gen_clicon_3,3,858.9984855581854,eb692,280
Croatia,2008,gen_indchge_3,1,4.203300418658196,eb692,280
Croatia,2008,gen_indchge_3,2,117.56681170991945,eb692,280
Croatia,2008,gen_indchge_3,3,800.7625797577577,eb692,280
Croatia,2008,sup_govaction_3,1,409.03324074063266,"eb692, eb692, eb692, eb692, eb692",280
Croatia,2008,sup_govaction_3,2,1472.4372466580685,"eb692, eb692, eb692, eb692, eb692",280
Croatia,2008,sup_govaction_3,3,2519.652450963063,"eb692, eb692, eb692, eb692, eb692",280
Croatia,2009,climate_chg_4,1,707.0315221941291,"eb711, eb711, eb711, eb711, eb711, eb711, eb711, eb711",280
Croatia,2009,climate_chg_4,2,2253.670370744019,"eb711, eb711, eb711, eb711, eb711, eb711, eb711, eb711",280
Croatia,2009,climate_chg_4,3,3036.2728953103656,"eb711, eb711, eb711, eb711, eb711, eb711, eb711, eb711",280
Croatia,2009,climate_chg_4,4,1384.6056434635734,"eb711, eb711, eb711, eb711, eb711, eb711, eb711, eb711",280
Croatia,2009,gen_clicon_10,1,12.961600406872147,eb711,280
Croatia,2009,gen_clicon_10,2,10.057400315707623,eb711,280
Croatia,2009,gen_clicon_10,3,12.583300394997092,eb711,280
Croatia,2009,gen_clicon_10,4,26.41740082925752,eb711,280
Croatia,2009,gen_clicon_10,5,98.96880310668807,eb711,280
Croatia,2009,gen_clicon_10,6,89.95490282373652,eb711,280
Croatia,2009,gen_clicon_10,7,138.2606043400805,eb711,280
Croatia,2009,gen_clicon_10,8,180.5933056689285,eb711,280
Croatia,2009,gen_clicon_10,9,112.98480354665844,eb711,280
Croatia,2009,gen_clicon_10,10,298.8000093795054,eb711,280
Croatia,2009,gen_clicon_2,1,539.5581169,eb711,280
Croatia,2009,gen_clicon_2,2,460.44481445362953,eb711,280
Croatia,2010,climate_chg_5,1,36.82691639614297,lits_wave2,280
Croatia,2010,climate_chg_5,2,90.66118913737806,lits_wave2,280
Croatia,2010,climate_chg_5,3,325.7211178247733,lits_wave2,280
Croatia,2010,climate_chg_5,4,361.9192927749346,lits_wave2,280
Croatia,2010,climate_chg_5,5,160.94634504246136,lits_wave2,280
Croatia,2010,climate_indtax_2,1,552.8040874865145,lits_wave2,280
Croatia,2010,climate_indtax_2,2,442.4362703279015,lits_wave2,280
Croatia,2010,gen_clicon_2,1,4281.662047937602,"lits_wave2, eb734, eb742, eb742, eb742, eb742",280
Croatia,2010,gen_clicon_2,2,835.6429545374398,"lits_wave2, eb734, eb742, eb742, eb742, eb742",280
Croatia,2010,gen_clicon_3,1,18.881346929194336,lits_wave2,280
Croatia,2010,gen_clicon_3,2,143.58872056325256,lits_wave2,280
Croatia,2010,gen_clicon_3,3,790.8945212694084,lits_wave2,280
Croatia,2010,gen_clicon_5,1,138.86301189073896,"lits_wave2, lits_wave2",280
Croatia,2010,gen_clicon_5,2,322.3595829063461,"lits_wave2, lits_wave2",280
Croatia,2010,gen_clicon_5,3,620.6270395249078,"lits_wave2, lits_wave2",280
Croatia,2010,gen_clicon_5,4,568.0339830320503,"lits_wave2, lits_wave2",280
Croatia,2010,gen_clicon_5,5,458.04010962208736,"lits_wave2, lits_wave2",280
Croatia,2010,gen_indchge_2,1,494.8691820720808,lits_wave2,280
Croatia,2010,gen_indchge_2,2,615.5307792141277,lits_wave2,280
Croatia,2011,gen_clicon_2,1,4546.373396817608,"eb753, eb753, eb753, eb753, eb763, eb763, eb763",280
Croatia,2011,gen_clicon_2,2,322.9483620707415,"eb753, eb753, eb753, eb753, eb763, eb763, eb763",280
Croatia,2011,gen_clicon_5,1,4.954987146966181,issp2010,280
Croatia,2011,gen_clicon_5,2,64.41483291056035,issp2010,280
Croatia,2011,gen_clicon_5,3,264.59631364799407,issp2010,280
Croatia,2011,gen_clicon_5,4,425.13789720969834,issp2010,280
Croatia,2011,gen_clicon_5,5,421.1739074921254,issp2010,280
Croatia,2012,gen_clicon_2,1,4910.798218673494,"eb773, eb773, eb773, eb781, eb781",280
Croatia,2012,gen_clicon_2,2,89.22060485306793,"eb773, eb773, eb773, eb781, eb781",280
Croatia,2013,climate_chg_4,1,35.78608356,eb802_c,280
Croatia,2013,climate_chg_4,2,78.11486411399953,eb802_c,280
Croatia,2013,climate_chg_4,3,517.0690624582616,eb802_c,280
Croatia,2013,climate_chg_4,4,323.5424513644657,eb802_c,280
Croatia,2013,gen_clicon_11,2,18.60659145212429,eb802_c,280
Croatia,2013,gen_clicon_11,3,11.240994835882383,eb802_c,280
Croatia,2013,gen_clicon_11,4,18.975491282651554,eb802_c,280
Croatia,2013,gen_clicon_11,5,29.49028645215036,eb802_c,280
Croatia,2013,gen_clicon_11,6,135.10083793461988,eb802_c,280
Croatia,2013,gen_clicon_11,7,105.22225166085462,eb802_c,280
Croatia,2013,gen_clicon_11,8,151.9232302,eb802_c,280
Croatia,2013,gen_clicon_11,9,193.81321096213173,eb802_c,280
Croatia,2013,gen_clicon_11,10,108.6438500889709,eb802_c,280
Croatia,2013,gen_clicon_11,11,226.96499573218827,eb802_c,280
Croatia,2013,gen_clicon_2,1,9851.480518909872,"eb793, eb793, eb801, eb801, eb801, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c",280
Croatia,2013,gen_clicon_2,2,2155.337887991786,"eb793, eb793, eb801, eb801, eb801, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c",280
Croatia,2013,gen_indchge_2,1,852.1221085347553,eb802_c,280
Croatia,2013,gen_indchge_2,2,149.88233114399586,eb802_c,280
Croatia,2013,sup_govaction_2,1,4480.796016376623,"eb793, eb801, eb801, eb802_c, eb802_c",280
Croatia,2013,sup_govaction_2,2,523.2207698101233,"eb793, eb801, eb801, eb802_c, eb802_c",280
Croatia,2013,sup_govaction_4,1,45.71677899769306,"eb802_c, eb802_c",280
Croatia,2013,sup_govaction_4,2,145.66153308303223,"eb802_c, eb802_c",280
Croatia,2013,sup_govaction_4,3,629.5635107782659,"eb802_c, eb802_c",280
Croatia,2013,sup_govaction_4,4,1162.7043658531395,"eb802_c, eb802_c",280
Croatia,2014,gen_clicon_2,1,5845.790688436249,"eb814, eb814, eb814, eb823, eb823, eb823",280
Croatia,2014,gen_clicon_2,2,244.19810037820668,"eb814, eb814, eb814, eb823, eb823, eb823",280
Croatia,2015,climate_chg_4,1,24.218700491049486,eb834,280
Croatia,2015,climate_chg_4,2,84.14770170614793,eb834,280
Croatia,2015,climate_chg_4,3,424.2848086026431,eb834,280
Croatia,2015,climate_chg_4,4,389.43850789611236,eb834,280
Croatia,2015,gen_clicon_10,1,18.048800365950854,eb834,280
Croatia,2015,gen_clicon_10,2,13.925200282342253,eb834,280
Croatia,2015,gen_clicon_10,3,26.438000536047202,eb834,280
Croatia,2015,gen_clicon_10,4,32.67260066245767,eb834,280
Croatia,2015,gen_clicon_10,5,115.81190234815965,eb834,280
Croatia,2015,gen_clicon_10,6,95.33300193293698,eb834,280
Croatia,2015,gen_clicon_10,7,189.30170383821192,eb834,280
Croatia,2015,gen_clicon_10,8,178.0414036099022,eb834,280
Croatia,2015,gen_clicon_10,9,98.02810198758183,eb834,280
Croatia,2015,gen_clicon_10,10,225.10780456420326,eb834,280
Croatia,2015,gen_clicon_2,1,9718.965279064972,"eb833, eb833, eb833, eb834, eb834, eb834, eb834, eb843, eb843, eb843, eb834",280
Croatia,2015,gen_clicon_2,2,1344.034632126086,"eb833, eb833, eb833, eb834, eb834, eb834, eb834, eb843, eb843, eb843, eb834",280
Croatia,2015,gen_clicon_4,1,28.855773499380437,eb832,280
Croatia,2015,gen_clicon_4,2,188.94042648053562,eb832,280
Croatia,2015,gen_clicon_4,3,479.0488600502065,eb832,280
Croatia,2015,gen_clicon_4,4,305.44031948914466,eb832,280
Croatia,2015,gen_indchge_2,1,832.1958168732971,eb834,280
Croatia,2015,gen_indchge_2,2,170.80020346308228,eb834,280
Croatia,2015,intcomm_coop_4,1,11.587200234937821,eb834,280
Croatia,2015,intcomm_coop_4,2,34.898900707597306,eb834,280
Croatia,2015,intcomm_coop_4,3,329.2379067,eb834,280
Croatia,2015,intcomm_coop_4,4,580.0576117610353,eb834,280
Croatia,2015,sup_govaction_2,1,2986.528341,"eb833, eb834, eb834, eb834",280
Croatia,2015,sup_govaction_2,2,1030.4700807904599,"eb833, eb834, eb834, eb834",280
Croatia,2016,climate_indtax_2,1,690.7843369,lits_wave3,280
Croatia,2016,climate_indtax_2,2,617.3685008344656,lits_wave3,280
Croatia,2016,climate_pri_2,1,1586.6608676767141,"eb852_c, eb682_c",280
Croatia,2016,climate_pri_2,2,505.3254866445385,"eb852_c, eb682_c",280
Croatia,2016,gen_clicon_2,1,8038.196032781656,"eb852, eb852, eb852, eb862, eb862, eb862, eb852_c, eb682_c",280
Croatia,2016,gen_clicon_2,2,329.7493845033544,"eb852, eb852, eb852, eb862, eb862, eb862, eb852_c, eb682_c",280
Croatia,2017,climate_chg_4,1,35.253400713812525,eb871,280
Croatia,2017,climate_chg_4,2,73.62667329528435,eb871,280
Croatia,2017,climate_chg_4,3,525.9516164050468,eb871,280
Croatia,2017,climate_chg_4,4,342.0201223206841,eb871,280
Croatia,2017,gen_clicon_10,1,14.417694964903676,eb871,280
Croatia,2017,gen_clicon_10,2,14.13768864845334,eb871,280
Croatia,2017,gen_clicon_10,3,37.71697986102886,eb871,280
Croatia,2017,gen_clicon_10,4,51.76692459464984,eb871,280
Croatia,2017,gen_clicon_10,5,85.84451714657983,eb871,280
Croatia,2017,gen_clicon_10,6,96.37745946588507,eb871,280
Croatia,2017,gen_clicon_10,7,157.78410523778538,eb871,280
Croatia,2017,gen_clicon_10,8,168.8193913952881,eb871,280
Croatia,2017,gen_clicon_10,9,79.11205758181795,eb871,280
Croatia,2017,gen_clicon_10,10,318.97990034052316,eb871,280
Croatia,2017,gen_clicon_2,1,6140.53242,"eb871, eb871, eb871, eb871, eb871, eb883, eb883",280
Croatia,2017,gen_clicon_2,2,1248.540794235748,"eb871, eb871, eb871, eb871, eb871, eb883, eb883",280
Croatia,2017,gen_indchge_2,1,888.5982089854241,eb871,280
Croatia,2017,gen_indchge_2,2,151.6202937364563,eb871,280
Croatia,2017,sup_govaction_2,1,2152.7711433782456,"eb871, eb871, eb871",280
Croatia,2017,sup_govaction_2,2,967.8843648,"eb871, eb871, eb871",280
Croatia,2017,sup_govaction_4,1,55.93853234643099,"eb871, eb871, eb871",280
Croatia,2017,sup_govaction_4,2,249.9692120670477,"eb871, eb871, eb871",280
Croatia,2017,sup_govaction_4,3,1287.414451236421,"eb871, eb871, eb871",280
Croatia,2017,sup_govaction_4,4,1391.8683211797718,"eb871, eb871, eb871",280
Croatia,2018,climate_chg_4,1,4.402901183222319,eb902,280
Croatia,2018,climate_chg_4,2,53.11841427488166,eb902,280
Croatia,2018,climate_chg_4,3,555.7159493414199,eb902,280
Croatia,2018,climate_chg_4,4,396.70330660884423,eb902,280
